0,2
World,    World
1980,296.3424356
1981,291.2937659
1982,290.128203
1983,293.047718
1984,308.9468834
1985,316.4925296
1986,326.77104
1987,334.398773
1988,347.4260513
1989,354.0364853
1990,357.6579078
1991,354.9531364
1992,353.7276721
1993,354.3861018
1994,360.4427565
1995,368.3400726
1996,377.5186505
1997,382.0654227
1998,386.5962198
1999,386.3867
2000,399.5432742
2001,405.2191265
2002,407.0617188
2003,422.7334243
2004,445.0398125
2005,460.9817015
2006,473.3646374
2007,481.9619898
2008,495.3029326
2009,492.727998
2010,517.8563437
2011,533.3323144
2012,545.5966162
2013,553.7450243
2014,563.207886
2015,568.3123474
2016,564.492523
2017,579.0744861
2018,600.6668826
2019,611.1215834
2020,586.0864248
2021,606.8165994
